Coord X,Coord Y,Month,Day,Hour,Duration,Incident
581044.0,6277297.0,7,195,20,36.0,6
573141.75,6279789.5,7,195,20,61.0,2
572479.44,6283329.0,7,195,20,52.0,12
573549.9,6278333.0,7,195,21,20.0,5
555134.0,6259730.0,7,195,21,119.0,27
572327.7,6279266.0,7,195,21,43.0,6
574613.25,6279655.5,7,195,21,16.0,3
573634.4,6279178.0,7,195,21,80.0,23
574318.9,6278807.5,7,195,21,22.0,7
574483.4,6278388.5,7,195,21,16.0,7
574213.94,6289548.0,7,195,21,54.0,1
574027.1,6279126.5,7,195,21,54.0,5
573781.44,6278938.5,7,195,21,43.0,2
576847.0,6276346.0,7,195,21,80.0,18
578764.0,6269588.0,7,195,21,36.0,4
557103.0,6274081.0,7,195,21,59.0,18
574847.75,6279696.5,7,195,21,77.0,5
574918.25,6279700.5,7,195,21,80.0,5
574918.25,6279700.5,7,195,21,80.0,5
572238.0,6277779.0,7,195,21,80.0,4
574603.44,6277435.0,7,195,21,68.0,23
574469.94,6279234.5,7,195,21,32.0,5
569509.0,6302410.0,7,195,21,139.0,1
573323.0,6283154.0,7,195,21,36.0,23
569319.0,6290361.0,7,195,22,153.0,27
572288.25,6278202.5,7,195,22,36.0,2
572133.44,6278110.5,7,195,22,80.0,2
586550.0,6291906.0,7,195,22,45.0,6
557814.0,6281117.0,7,195,22,91.0,23
574013.5,6279631.5,7,195,22,71.0,5
573961.44,6277135.0,7,195,22,91.0,6
580614.0,6293555.0,7,195,22,96.0,3
563352.1,6270954.0,7,195,22,87.0,5
573430.0,6286085.0,7,195,22,84.0,43
572565.0,6275736.0,7,195,22,50.0,17
575992.0,6282546.0,7,195,22,84.0,1
574177.25,6280241.0,7,195,22,98.0,6
575351.0,6275340.0,7,195,22,59.0,30
582272.0,6276632.0,7,195,22,125.0,19
571099.5,6278512.0,7,195,22,22.0,19
571827.0,6295555.0,7,195,22,109.0,1
576240.2,6278693.0,7,195,23,109.0,6
576636.0,6244767.0,7,195,23,105.0,10
575068.0,6283410.0,7,195,23,93.0,1
575003.0,6280770.0,7,195,23,68.0,5
578494.0,6280695.0,7,195,23,71.0,1
573156.5,6278928.0,7,195,23,132.0,23
574360.0,6283593.0,7,195,23,107.0,1
567093.0,6288371.0,7,195,23,135.0,2
574482.8,6276804.0,7,195,23,29.0,19
573464.9,6279713.0,7,195,23,61.0,36
583604.0,6302336.0,7,195,23,167.0,1
565315.0,6280267.0,7,196,0,77.0,7
573928.4,6277287.0,7,196,0,98.0,2
572493.1,6278280.0,7,196,0,77.0,2
533744.5,6223944.5,7,196,0,80.0,30
573669.7,6280336.5,7,196,0,52.0,22
533980.94,6224857.0,7,196,0,80.0,10
570532.0,6274745.0,7,196,0,64.0,12
564924.0,6300585.0,7,196,0,112.0,12
533256.56,6224330.5,7,196,0,80.0,10
576124.1,6279553.0,7,196,0,80.0,1
575074.56,6280179.5,7,196,0,59.0,5
577050.1,6280273.5,7,196,0,45.0,12
574136.75,6280367.5,7,196,0,139.0,18
573671.06,6279550.5,7,196,0,80.0,5
582067.0,6283496.0,7,196,1,43.0,1
570792.9,6281110.0,7,196,1,64.0,12
573174.56,6280602.5,7,196,1,82.0,5
573605.5,6280020.0,7,196,1,41.0,19
573437.06,6280756.0,7,196,1,80.0,23
576672.6,6280575.0,7,196,1,105.0,12
533786.0,6224880.0,7,196,1,80.0,10
574886.7,6278818.0,7,196,1,64.0,2
573075.2,6278865.0,7,196,1,48.0,7
575015.1,6278636.5,7,196,1,162.0,7
576123.9,6281077.0,7,196,1,68.0,4
567888.94,6280016.0,7,196,1,77.0,1
574965.9,6280326.5,7,196,1,96.0,4
574613.25,6279655.5,7,196,1,68.0,5
573276.0,6278733.0,7,196,1,61.0,23
534247.75,6221248.5,7,196,1,128.0,10
570521.0,6277055.5,7,196,2,77.0,1
581521.0,6271089.0,7,196,2,75.0,1
532582.25,6220797.5,7,196,2,80.0,10
574054.6,6279971.0,7,196,2,36.0,5
574372.06,6278635.0,7,196,2,82.0,9
570559.3,6280583.5,7,196,2,100.0,8
568342.0,6285273.0,7,196,2,148.0,3
573624.0,6283615.0,7,196,2,52.0,19
565607.0,6280356.0,7,196,2,25.0,2
574540.06,6279078.0,7,196,2,174.0,51
533040.5,6222953.5,7,196,2,80.0,10
532812.5,6221975.5,7,196,2,80.0,10
533092.0,6222409.0,7,196,2,80.0,10
579161.0,6308187.0,7,196,2,151.0,8
533092.0,6222409.0,7,196,2,80.0,10
573300.2,6279859.5,7,196,3,36.0,19
574724.2,6279649.5,7,196,3,137.0,5
570438.0,6273854.0,7,196,3,45.0,12
574823.44,6279971.0,7,196,3,32.0,19
570192.0,6273376.0,7,196,3,29.0,12
579493.0,6309163.0,7,196,3,103.0,12
533094.0,6222903.0,7,196,3,80.0,10
533663.0,6224442.0,7,196,3,80.0,10
572116.75,6276849.5,7,196,4,36.0,12
577958.0,6282174.0,7,196,4,61.0,31
567490.0,6292420.0,7,196,4,128.0,1
574962.8,6279404.5,7,196,5,77.0,1
576279.2,6277530.0,7,196,5,38.0,13
575870.0,6272662.0,7,196,5,84.0,1
533224.0,6223155.0,7,196,6,80.0,10
575667.25,6278747.5,7,196,6,18.0,23
578196.0,6269435.0,7,196,6,80.0,1
542990.0,6233318.0,7,196,6,114.0,55
566209.94,6265529.0,7,196,6,105.0,1
564489.7,6279480.5,7,196,7,93.0,9
572304.0,6260249.0,7,196,7,132.0,8
552562.0,6240031.0,7,196,7,151.0,10
560196.0,6253319.0,7,196,7,135.0,1
551121.75,6227040.0,7,196,7,797.0,30
533788.6,6224693.0,7,196,7,80.0,30
570997.8,6280598.0,7,196,7,41.0,1
555047.0,6237090.0,7,196,7,572.0,30
547960.25,6231873.5,7,196,7,71.0,10
514860.75,6226733.5,7,196,7,112.0,10
574647.56,6279851.0,7,196,7,73.0,3
514502.72,6226059.0,7,196,8,1184.0,30
522615.0,6235075.0,7,196,8,80.0,30
514711.8,6225967.0,7,196,8,38.0,10
533452.3,6224716.5,7,196,8,80.0,30
565190.0,6284911.0,7,196,8,119.0,1
567787.9,6279694.5,7,196,8,121.0,2
575373.0,6260898.0,7,196,8,719.0,10
515036.34,6226967.5,7,196,8,1175.0,10
515427.2,6226675.5,7,196,8,1172.0,30
575364.0,6253981.0,7,196,8,112.0,10
533813.06,6224397.5,7,196,8,80.0,10
559682.0,6250574.0,7,196,8,50.0,30
576010.0,6241265.0,7,196,8,707.0,30
543083.0,6244653.0,7,196,8,206.0,9
570664.0,6285929.0,7,196,8,84.0,5
500491.0,6222425.5,7,196,8,160.0,1
576070.0,6245191.0,7,196,8,61.0,30
575829.0,6240771.0,7,196,8,334.0,10
579705.0,6308821.0,7,196,8,144.0,1
572984.5,6280215.0,7,196,8,167.0,2
575536.0,6240016.0,7,196,8,696.0,10
577378.0,6243101.0,7,196,8,696.0,10
504131.88,6222360.0,7,196,8,91.0,36
575536.0,6240016.0,7,196,8,329.0,10
528493.0,6240582.5,7,196,8,116.0,10
515089.44,6226373.0,7,196,8,1145.0,10
571789.94,6278381.0,7,196,8,25.0,6
576062.0,6245419.0,7,196,8,350.0,10
552536.0,6240982.0,7,196,8,636.0,30
545389.0,6236049.0,7,196,8,1124.0,10
572470.44,6250641.5,7,196,8,1124.0,30
576215.0,6245577.0,7,196,9,215.0,32
577650.44,6262521.5,7,196,9,1120.0,30
514913.25,6225956.5,7,196,9,1120.0,30
501361.12,6224510.5,7,196,9,114.0,4
576726.0,6272153.0,7,196,9,80.0,1
571675.0,6292928.0,7,196,9,581.0,45
552536.0,6240982.0,7,196,9,636.0,30
572065.2,6254141.0,7,196,9,1106.0,30
588772.0,6258628.0,7,196,9,142.0,24
573193.0,6242139.0,7,196,9,226.0,30
508200.8,6211222.0,7,196,9,98.0,30
556011.0,6234863.0,7,196,9,217.0,10
571469.0,6253041.0,7,196,9,1097.0,30
538689.0,6236263.0,7,196,9,233.0,30
571784.0,6253440.0,7,196,9,73.0,30
554035.0,6244790.0,7,196,9,96.0,7
563580.0,6283667.0,7,196,9,125.0,11
574988.0,6253170.0,7,196,9,80.0,10
533480.0,6224540.0,7,196,9,80.0,10
545994.0,6229125.0,7,196,9,96.0,10
514720.94,6226193.5,7,196,9,91.0,10
575599.8,6280345.5,7,196,9,107.0,3
536248.44,6225833.0,7,196,9,1078.0,30
579862.0,6270862.0,7,196,9,38.0,18
578120.6,6275939.5,7,196,9,73.0,45
570142.0,6283166.0,7,196,9,61.0,1
617541.0,6262529.0,7,196,9,116.0,15
554832.0,6245352.0,7,196,10,100.0,1
554040.0,6238111.0,7,196,10,430.0,10
573344.4,6252868.5,7,196,10,1060.0,10
576070.0,6245191.0,7,196,10,80.0,10
618756.0,6262546.0,7,196,10,27.0,30
575557.0,6245340.0,7,196,10,130.0,1
580959.0,6277241.0,7,196,10,213.0,21
555492.6,6247329.5,7,196,10,125.0,4
576733.0,6284933.0,7,196,10,64.0,1
574387.8,6279165.0,7,196,10,45.0,3
514473.75,6226395.5,7,196,10,1026.0,10
564222.0,6263292.0,7,196,10,38.0,7
580062.0,6272013.0,7,196,10,73.0,7
514562.0,6225886.0,7,196,10,96.0,4
572051.06,6287842.5,7,196,10,105.0,1
564794.5,6264314.5,7,196,10,80.0,3
513954.25,6225732.0,7,196,10,121.0,3
506407.3,6223644.0,7,196,11,107.0,10
513948.5,6226170.0,7,196,11,194.0,10
542990.0,6233318.0,7,196,11,41.0,30
577706.0,6244279.0,7,196,11,309.0,30
496002.28,6192685.5,7,196,11,167.0,9
576167.0,6245614.0,7,196,11,536.0,30
533907.94,6225431.0,7,196,11,27.0,45
575938.0,6248833.0,7,196,11,533.0,30
554379.56,6288159.0,7,196,11,82.0,1
564116.0,6269894.0,7,196,11,112.0,4
506201.5,6211522.0,7,196,11,93.0,10
547844.0,6249360.0,7,196,11,45.0,10
511067.0,6219668.0,7,196,11,973.0,30
563936.0,6265026.0,7,196,11,68.0,4
574717.0,6247709.0,7,196,11,964.0,30
601954.0,6252506.0,7,196,11,151.0,10
567113.7,6280308.5,7,196,11,64.0,1
574852.0,6255663.0,7,196,11,957.0,30
533224.0,6223155.0,7,196,11,80.0,10
523984.7,6256084.0,7,196,12,137.0,16
574147.0,6256972.0,7,196,12,481.0,10
573588.0,6254240.0,7,196,12,68.0,18
563306.0,6258584.0,7,196,12,222.0,10
570473.0,6275413.0,7,196,12,73.0,4
514959.0,6226574.0,7,196,12,934.0,10
572345.4,6268786.5,7,196,12,80.0,1
621079.0,6260679.0,7,196,12,148.0,10
547509.0,6246779.0,7,196,12,57.0,30
575316.0,6287239.0,7,196,12,103.0,3
514910.56,6226408.5,7,196,12,925.0,30
533922.06,6224752.0,7,196,12,11.0,30
573726.0,6281401.0,7,196,12,61.0,4
619352.0,6262580.0,7,196,12,164.0,1
572580.06,6276159.5,7,196,12,64.0,1
587841.0,6301060.0,7,196,12,151.0,4
578301.0,6245166.0,7,196,12,82.0,1
580718.0,6287005.0,7,196,12,34.0,11
576686.0,6273763.0,7,196,12,73.0,1
571826.06,6279770.5,7,196,12,132.0,3
555003.75,6242101.5,7,196,12,87.0,10
564570.0,6263696.0,7,196,12,121.0,4
539999.06,6250451.0,7,196,12,183.0,3
576066.0,6249884.0,7,196,12,435.0,30
577650.0,6247985.0,7,196,12,80.0,30
564023.0,6280870.0,7,196,13,103.0,1
567169.0,6260098.0,7,196,13,87.0,30
543050.0,6235686.0,7,196,13,169.0,3
579701.1,6307944.5,7,196,13,164.0,4
533922.06,6224752.0,7,196,13,80.0,10
566159.0,6271987.0,7,196,13,68.0,8
593435.0,6255645.0,7,196,13,66.0,10
533922.06,6224752.0,7,196,13,41.0,10
536134.4,6226132.5,7,196,13,80.0,10
593716.0,6255608.0,7,196,13,80.0,30
579845.0,6267394.0,7,196,13,125.0,10
594665.5,6256561.0,7,196,13,863.0,10
514826.4,6199666.5,7,196,13,213.0,10
593707.0,6255643.0,7,196,13,861.0,10
593716.0,6255608.0,7,196,13,858.0,10
593664.0,6255720.0,7,196,13,80.0,10
593435.0,6255645.0,7,196,13,854.0,30
570523.0,6271936.0,7,196,13,80.0,1
593582.0,6255586.0,7,196,13,849.0,10
593435.0,6255645.0,7,196,13,366.0,10
593582.0,6255586.0,7,196,13,847.0,10
591552.44,6257226.0,7,196,13,54.0,30
593664.0,6255720.0,7,196,13,80.0,30
619347.0,6262748.0,7,196,13,135.0,10
565106.0,6272232.0,7,196,13,116.0,5
593778.0,6255479.0,7,196,13,80.0,30
593778.0,6255479.0,7,196,13,80.0,10
593664.0,6255720.0,7,196,13,80.0,30
563693.0,6274086.0,7,196,13,54.0,6
593716.0,6255608.0,7,196,13,316.0,3
502898.88,6191260.5,7,196,14,48.0,14
552536.0,6240982.0,7,196,14,38.0,10
543132.0,6235761.0,7,196,14,32.0,5
543074.44,6244696.0,7,196,14,119.0,3
559224.0,6250438.0,7,196,14,142.0,2
593346.0,6255249.0,7,196,14,787.0,10
578120.6,6275939.5,7,196,14,66.0,49
575409.0,6251101.0,7,196,14,80.0,10
570533.0,6272491.0,7,196,14,48.0,35
544685.0,6236589.0,7,196,14,769.0,10
547844.0,6249360.0,7,196,14,77.0,10
574400.0,6279129.0,7,196,14,80.0,5
533697.06,6224633.5,7,196,14,769.0,10
577378.0,6243101.0,7,196,14,13.0,30
535419.75,6228132.0,7,196,15,80.0,30
593778.0,6255479.0,7,196,15,80.0,10
576149.0,6305720.0,7,196,15,167.0,3
576417.25,6249597.0,7,196,15,80.0,10
533788.6,6224693.0,7,196,15,80.0,10
549391.0,6261002.0,7,196,15,167.0,1
574724.5,6279890.5,7,196,15,41.0,43
570287.0,6266760.0,7,196,15,84.0,7
564805.0,6270666.0,7,196,15,91.0,1
587830.0,6260808.0,7,196,15,242.0,56
569034.0,6283341.0,7,196,15,52.0,2
576066.0,6249884.0,7,196,15,721.0,10
571355.0,6275106.0,7,196,15,96.0,3
574147.0,6256972.0,7,196,15,710.0,10
570156.0,6281009.0,7,196,16,77.0,17
579406.0,6308116.0,7,196,16,11.0,6
576984.7,6249509.5,7,196,16,689.0,10
593880.0,6249947.0,7,196,16,80.0,10
574035.94,6278651.0,7,196,16,91.0,30
551458.0,6254520.0,7,196,16,164.0,10
507909.56,6227109.5,7,196,16,87.0,1
533813.06,6224397.5,7,196,16,675.0,10
543013.0,6232784.0,7,196,16,668.0,55
577109.0,6253014.0,7,196,16,666.0,30
574795.94,6280170.0,7,196,16,80.0,7
617997.0,6264348.0,7,196,16,169.0,3
544312.0,6237692.0,7,196,16,43.0,30
539596.7,6239988.5,7,196,17,148.0,5
514913.25,6225956.5,7,196,17,643.0,10
592696.0,6253896.0,7,196,17,80.0,30
573753.5,6281242.5,7,196,17,91.0,4
592754.0,6252742.0,7,196,17,80.0,10
596077.0,6256567.0,7,196,17,121.0,14
560097.0,6252082.0,7,196,17,132.0,7
570439.0,6282050.0,7,196,17,38.0,7
545389.0,6236049.0,7,196,17,613.0,10
575782.0,6250549.0,7,196,17,613.0,30
570197.44,6275801.5,7,196,17,59.0,9
538231.0,6243587.0,7,196,17,57.0,10
567432.0,6260788.0,7,196,17,59.0,49
566765.0,6277978.0,7,196,17,20.0,6
564180.0,6263011.0,7,196,17,22.0,22
578079.0,6252291.0,7,196,17,139.0,30
543021.56,6244889.0,7,196,17,187.0,3
537950.25,6234929.0,7,196,17,112.0,15
576282.5,6278177.5,7,196,17,29.0,10
577574.0,6247641.0,7,196,18,174.0,3
571283.0,6253878.0,7,196,18,581.0,10
566649.0,6267056.0,7,196,18,139.0,2
576780.0,6249647.0,7,196,18,577.0,10
536913.0,6249413.0,7,196,18,109.0,10
576257.0,6250733.0,7,196,18,80.0,10
564806.0,6281358.0,7,196,18,68.0,3
593484.0,6255808.0,7,196,18,66.0,10
575898.0,6251248.0,7,196,18,116.0,8
572067.94,6280672.0,7,196,18,68.0,2
579609.0,6268630.0,7,196,18,93.0,8
592754.0,6252742.0,7,196,19,80.0,10
573910.0,6304694.0,7,196,18,61.0,14
594271.0,6265723.0,7,196,18,54.0,3
569740.0,6269100.0,7,196,18,59.0,2
569758.25,6277969.5,7,196,18,34.0,26
575409.0,6251101.0,7,196,18,533.0,30
583791.0,6288938.0,7,196,18,121.0,2
580141.0,6266265.0,7,196,18,75.0,1
541984.0,6243572.0,7,196,19,144.0,2
552910.0,6270982.0,7,196,19,119.0,2
588939.0,6251930.0,7,196,19,119.0,8
572497.5,6276744.0,7,196,19,71.0,1
581122.0,6271132.0,7,196,19,114.0,3
577276.25,6277715.5,7,196,19,77.0,1
564037.0,6288694.0,7,196,19,64.0,12
575557.0,6245340.0,7,196,19,476.0,30
577050.1,6280273.5,7,196,19,50.0,12
593435.0,6255645.0,7,196,20,59.0,34
576111.0,6283827.0,7,196,20,160.0,2
547323.0,6258867.0,7,196,20,121.0,1
574674.8,6279452.0,7,196,20,80.0,49
574674.8,6279452.0,7,196,20,41.0,35
575667.25,6278747.5,7,196,20,43.0,26
574603.44,6277435.0,7,196,20,68.0,1
594666.0,6267613.0,7,196,20,100.0,1
575390.0,6273652.0,7,196,20,91.0,1
570278.06,6280898.0,7,196,20,80.0,1
593484.0,6255808.0,7,196,20,80.0,10
593982.0,6284964.0,7,196,20,98.0,5
579898.5,6276086.0,7,196,21,98.0,8
579311.44,6276235.0,7,196,21,61.0,9
571276.25,6275917.0,7,196,21,50.0,15
553089.0,6241930.0,7,196,21,41.0,8
576550.6,6278248.0,7,196,21,73.0,2
574086.0,6253222.0,7,196,21,380.0,30
570180.0,6283432.0,7,196,21,71.0,43
575209.25,6278087.5,7,196,21,123.0,3
572796.25,6278786.0,7,196,21,64.0,4
575310.3,6280247.0,7,196,21,68.0,7
576867.0,6282173.0,7,196,21,64.0,6
563764.0,6299641.0,7,196,21,109.0,1
544348.0,6237141.0,7,196,22,121.0,16
570490.0,6262314.0,7,196,22,22.0,1
573993.0,6253331.0,7,196,22,80.0,30
570490.0,6262314.0,7,196,22,114.0,42
573993.0,6253331.0,7,196,22,80.0,10
571171.75,6275634.5,7,196,22,82.0,1
503367.12,6192297.5,7,196,23,121.0,1
565266.0,6280391.0,7,196,23,57.0,12
574264.0,6280136.0,7,196,23,80.0,4
571626.0,6272359.0,7,196,23,91.0,44
571512.0,6270713.0,7,196,23,89.0,1
575593.0,6251846.0,7,196,23,233.0,30
573257.0,6281733.0,7,197,0,73.0,1
570769.9,6277265.0,7,197,0,77.0,1
570694.0,6279422.0,7,197,0,80.0,6
575651.0,6245698.0,7,197,0,158.0,8
570379.0,6275009.0,7,197,0,38.0,12
575514.0,6283814.0,7,197,0,52.0,26
575618.9,6276599.5,7,197,0,50.0,14
573122.0,6287098.0,7,197,1,48.0,7
571276.25,6275917.0,7,197,1,82.0,12
580740.0,6273946.0,7,197,1,50.0,3
574740.44,6280162.0,7,197,1,64.0,1
521189.78,6226220.0,7,197,1,57.0,1
558134.0,6252701.0,7,197,1,215.0,13
571841.0,6284699.0,7,197,2,48.0,12
571369.56,6280314.0,7,197,2,54.0,4
572065.2,6254141.0,7,197,2,208.0,30
571867.2,6276230.5,7,197,2,217.0,1
575952.0,6282152.0,7,197,3,148.0,1
572065.2,6254141.0,7,197,3,153.0,30
574263.56,6278031.5,7,197,3,96.0,1
563498.0,6274101.0,7,197,4,80.0,1
568119.0,6293703.0,7,197,4,121.0,1
571355.0,6275106.0,7,197,4,123.0,26
577320.56,6279697.5,7,197,4,87.0,13
585681.0,6276212.0,7,197,5,82.0,1
568806.2,6279700.5,7,197,5,75.0,1
571439.9,6275728.5,7,197,5,38.0,12
565046.0,6275582.0,7,197,5,64.0,1
574174.44,6284910.0,7,197,6,48.0,19
571735.5,6277643.5,7,197,6,32.0,31
569039.0,6278364.0,7,197,6,41.0,14
572148.2,6278296.0,7,197,7,25.0,35
575783.0,6240775.0,7,197,7,146.0,3
572187.75,6280052.0,7,197,7,125.0,1
569258.6,6258202.5,7,197,8,123.0,15
593880.0,6249947.0,7,197,8,602.0,10
575759.0,6251055.0,7,197,8,833.0,10
573993.0,6253331.0,7,197,8,913.0,10
573711.0,6252763.0,7,197,8,817.0,10
570639.0,6275048.0,7,197,8,80.0,31
498064.62,6224465.0,7,197,8,45.0,20
575695.0,6245596.0,7,197,8,787.0,10
575775.56,6240737.5,7,197,8,785.0,10
533094.0,6222903.0,7,197,9,540.0,10
575297.0,6281118.5,7,197,9,82.0,4
515015.53,6233067.0,7,197,9,142.0,35
572254.0,6305706.0,7,197,9,123.0,1
502874.0,6191078.5,7,197,9,174.0,3
575347.94,6278697.0,7,197,9,18.0,2
572065.2,6254141.0,7,197,9,765.0,30
568713.0,6282624.0,7,197,9,54.0,15
571384.56,6277124.5,7,197,9,48.0,3
544497.0,6236688.0,7,197,9,132.0,3
574136.75,6280367.5,7,197,9,45.0,26
553344.0,6237766.0,7,197,9,32.0,30
573162.0,6286857.0,7,197,9,71.0,9
575744.0,6277003.0,7,197,10,38.0,9
593439.0,6255858.0,7,197,10,474.0,10
514913.25,6225956.5,7,197,10,103.0,5
593435.0,6255645.0,7,197,10,471.0,10
593716.0,6255608.0,7,197,10,469.0,10
593716.0,6255608.0,7,197,10,469.0,10
593325.0,6255462.0,7,197,10,467.0,10
563273.0,6297699.0,7,197,10,68.0,58
576373.0,6248522.0,7,197,10,684.0,10
562840.0,6278453.0,7,197,10,80.0,15
563728.0,6287678.0,7,197,10,123.0,1
568713.0,6282624.0,7,197,10,54.0,4
572610.0,6284149.0,7,197,10,43.0,17
574303.94,6279553.0,7,197,10,41.0,9
572589.0,6269424.0,7,197,11,64.0,1
576044.0,6284948.0,7,197,11,59.0,6
569733.0,6275892.0,7,197,11,64.0,7
570850.0,6281943.0,7,197,11,52.0,2
570872.0,6304397.0,7,197,11,105.0,4
564689.0,6264034.0,7,197,11,57.0,4
544674.0,6235531.0,7,197,11,142.0,1
573613.0,6280258.0,7,197,11,32.0,15
587600.2,6301887.0,7,197,11,52.0,14
573993.0,6253331.0,7,197,11,707.0,10
560638.0,6257954.0,7,197,11,91.0,30
569378.5,6277602.0,7,197,11,61.0,7
572338.44,6277833.5,7,197,11,64.0,1
575315.06,6279914.5,7,197,11,48.0,7
564930.0,6281167.0,7,197,11,96.0,2
553479.0,6269760.0,7,197,11,112.0,57
569740.0,6269100.0,7,197,12,59.0,5
574224.5,6280417.5,7,197,12,32.0,2
593664.0,6255720.0,7,197,12,16.0,30
574647.5,6280849.0,7,197,12,109.0,2
578621.0,6279812.0,7,197,12,80.0,1
544191.0,6235760.0,7,197,12,146.0,1
573878.0,6283547.0,7,197,12,54.0,9
580744.0,6283845.0,7,197,12,119.0,20
576346.75,6272638.0,7,197,12,52.0,3
577292.8,6280628.5,7,197,12,84.0,1
571355.0,6275106.0,7,197,12,66.0,1
575759.0,6251055.0,7,197,12,554.0,10
568713.0,6282624.0,7,197,12,75.0,17
573605.5,6280020.0,7,197,12,75.0,33
578106.0,6270440.0,7,197,12,66.0,6
598660.0,6259075.0,7,197,13,87.0,53
570323.94,6280310.5,7,197,13,48.0,5
574002.1,6276898.5,7,197,13,80.0,25
579373.0,6309908.0,7,197,13,144.0,15
576764.8,6272523.5,7,197,13,66.0,6
566382.06,6280093.5,7,197,14,50.0,1
571712.75,6282833.5,7,197,14,82.0,11
573211.75,6279158.0,7,197,14,130.0,5
571546.0,6268453.0,7,197,14,121.0,1
571440.0,6276335.5,7,197,14,57.0,4
571535.0,6275256.0,7,197,14,38.0,7
575068.0,6283410.0,7,197,14,89.0,1
581540.0,6274131.0,7,197,14,91.0,1
586377.0,6291744.0,7,197,14,45.0,52
571531.0,6274289.0,7,197,14,114.0,56
564960.0,6280105.0,7,197,14,80.0,2
575759.0,6251055.0,7,197,14,426.0,10
568713.0,6282624.0,7,197,15,98.0,4
555019.0,6261449.0,7,197,15,50.0,2
552672.0,6269748.0,7,197,15,38.0,14
569865.0,6282570.0,7,197,15,59.0,6
514424.94,6225909.5,7,197,15,82.0,20
566088.0,6278142.0,7,197,15,119.0,6
573665.0,6282822.0,7,197,15,75.0,4
570776.0,6283041.0,7,197,16,75.0,5
573569.0,6286342.0,7,197,16,105.0,6
547110.0,6231367.5,7,197,16,89.0,30
573440.0,6253166.0,7,197,16,391.0,10
576263.0,6282806.0,7,197,17,66.0,9
566989.0,6268368.0,7,197,17,105.0,2
566527.0,6282366.0,7,197,17,68.0,20
572702.0,6281669.0,7,197,17,96.0,18
568596.7,6284299.5,7,197,17,77.0,9
575774.4,6280237.0,7,197,17,75.0,45
575133.0,6280394.0,7,197,17,91.0,9
577059.0,6250919.0,7,197,17,162.0,3
554411.0,6242033.0,7,197,17,206.0,10
503413.0,6189289.0,7,197,17,132.0,5
580336.0,6274945.0,7,197,18,82.0,20
593664.0,6255720.0,7,197,18,229.0,10
574849.0,6283735.0,7,197,18,75.0,8
563939.0,6263336.0,7,197,18,114.0,14
574647.56,6279851.0,7,197,18,29.0,35
574540.06,6279078.0,7,197,18,57.0,5
593435.0,6255645.0,7,197,18,217.0,10
573494.0,6280877.0,7,197,18,75.0,38
575814.6,6280904.0,7,197,18,59.0,52
524586.0,6256642.0,7,197,18,98.0,1
580154.0,6275339.0,7,197,19,66.0,9
571298.2,6280976.5,7,197,19,109.0,7
573599.0,6253108.0,7,197,19,256.0,10
524150.44,6255480.0,7,197,19,71.0,50
557091.0,6252783.0,7,197,19,38.0,14
503416.34,6192940.0,7,197,19,59.0,4
576183.75,6279879.0,7,197,19,84.0,1
564874.0,6271321.0,7,197,19,107.0,3
575583.0,6281692.0,7,197,19,43.0,10
586622.0,6292171.0,7,197,19,41.0,43
576006.0,6245462.0,7,197,19,306.0,32
575297.0,6281118.5,7,197,20,22.0,2
592005.4,6274582.5,7,197,20,142.0,1
577116.0,6284005.0,7,197,20,50.0,32
571467.75,6277487.5,7,197,21,25.0,24
576937.0,6272919.0,7,197,21,87.0,3
575020.5,6277706.5,7,197,21,43.0,42
575713.0,6281710.0,7,197,21,61.0,6
565299.0,6280684.0,7,197,21,93.0,1
575713.0,6249115.0,7,197,22,41.0,6
573334.6,6278917.5,7,197,22,45.0,5
574715.0,6282098.0,7,197,22,34.0,5
574027.1,6279126.5,7,197,22,48.0,5
573172.9,6277442.0,7,197,22,45.0,5
545111.0,6240631.0,7,197,22,144.0,17
556668.0,6272043.0,7,197,22,52.0,41
575709.0,6270064.0,7,197,22,50.0,12
576534.5,6280033.5,7,197,22,80.0,22
509850.0,6227284.0,7,197,23,54.0,47
575133.0,6280394.0,7,197,23,59.0,5
589954.0,6252233.0,7,197,23,164.0,3
564120.0,6262822.0,7,197,23,98.0,3
571062.0,6272580.0,7,197,23,38.0,49
564344.0,6284636.0,7,198,0,68.0,7
620801.0,6260339.0,7,198,0,105.0,5
574378.0,6278246.0,7,198,0,20.0,19
565525.0,6281381.0,7,198,0,25.0,6
571440.44,6277361.0,7,198,0,25.0,22
563760.0,6264117.0,7,198,1,112.0,16
571182.56,6275679.5,7,198,1,36.0,12
567537.5,6280537.5,7,198,1,66.0,15
566214.0,6276367.0,7,198,1,41.0,33
571432.7,6277300.0,7,198,1,80.0,6
564068.0,6275254.0,7,198,2,80.0,3
571468.56,6276566.0,7,198,2,41.0,12
575814.6,6280904.0,7,198,2,43.0,1
562626.0,6298701.0,7,198,3,32.0,19
562622.0,6298635.0,7,198,3,16.0,19
562429.0,6298410.0,7,198,3,20.0,19
574312.1,6279208.0,7,198,5,18.0,7
505859.34,6217340.0,7,198,5,190.0,4
574613.25,6279655.5,7,198,7,59.0,5
571160.0,6289517.0,7,198,7,54.0,2
570905.2,6276281.0,7,198,8,50.0,14
566856.0,6276871.0,7,198,8,41.0,2
574697.0,6278465.0,7,198,8,89.0,5
565660.0,6277677.0,7,198,8,61.0,1
